Date,Time,Symbol,Company,Severity,Current_Price,Change_%,RSI,Volume_Ratio,Risk_Flags,Action_Required
2026-02-03,02:23,IML,IML,High,0,0,50.0,4491.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,IMS,IMS,High,0,0,50.0,513438.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,INDU,INDU,High,0,0,50.0,69409.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,INIL,INIL,High,0,0,50.0,52427.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,INKL,INKL,High,0,0,50.0,678.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,IPAK,IPAK,High,0,0,50.0,567624.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,IREIT,IREIT,High,0,0,50.0,331597.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,ISIL,ISIL,High,0,0,50.0,28.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,ISL,ISL,High,0,0,50.0,260497.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,ITTEFAQ,ITTEFAQ,High,0,0,50.0,222243.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JATM,JATM,High,0,0,50.0,561.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JDMT,JDMT,High,0,0,50.0,17505.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JDWS,JDWS,High,0,0,50.0,4596.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JGICL,JGICL,High,0,0,50.0,36341.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JKSM,JKSM,High,0,0,50.0,259.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JLICL,JLICL,High,0,0,50.0,57781.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSBL,JSBL,High,0,0,50.0,76234.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSCL,JSCL,High,0,0,50.0,1283176.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSCLPSA,JSCLPSA,High,0,0,50.0,10000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSGBETF,JSGBETF,High,0,0,50.0,40000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSGCL,JSGCL,High,0,0,50.0,23.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSIL,JSIL,High,0,0,50.0,5204.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSMFETF,JSMFETF,High,0,0,50.0,121500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JSML,JSML,High,0,0,50.0,25163.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JUBS,JUBS,High,0,0,50.0,6222.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JVDC,JVDC,High,0,0,50.0,2128118.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,JVDCPS,JVDCPS,High,0,0,50.0,204.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KAPCO,KAPCO,High,0,0,50.0,917744.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KCL,KCL,High,0,0,50.0,101.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KEL,KEL,High,0,0,50.0,38314192.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KHTC,KHTC,High,0,0,50.0,752.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KHYT,KHYT,High,0,0,50.0,43.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KML,KML,High,0,0,50.0,57342.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KOHC,KOHC,High,0,0,50.0,413178.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KOHE,KOHE,High,0,0,50.0,34967.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KOHP,KOHP,High,0,0,50.0,1802201.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KOHTM,KOHTM,High,0,0,50.0,9960.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KOIL,KOIL,High,0,0,50.0,956521.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KOSM,KOSM,High,0,0,50.0,5636900.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KPUS,KPUS,High,0,0,50.0,1957.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KSBP,KSBP,High,0,0,50.0,20481.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KSTM,KSTM,High,0,0,50.0,10443.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,KTML,KTML,High,0,0,50.0,175173.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LCI,LCI,High,0,0,50.0,416067.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LEUL,LEUL,High,0,0,50.0,3688.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LIVEN,LIVEN,High,0,0,50.0,62926.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LOADS,LOADS,High,0,0,50.0,572299.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LOTCHEM,LOTCHEM,High,0,0,50.0,7579219.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LPGL,LPGL,High,0,0,50.0,1010.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LPL,LPL,High,0,0,50.0,92324.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LSECL,LSECL,High,0,0,50.0,4830113.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LSEFSL,LSEFSL,High,0,0,50.0,258.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LSEVL,LSEVL,High,0,0,50.0,7743136.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LSEVLR,LSEVLR,High,0,0,50.0,4361652.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,LUCK,LUCK,High,0,0,45.5,1361788.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MACFL,MACFL,High,0,0,50.0,2530136.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MACTER,MACTER,High,0,0,50.0,28159.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MARI,MARI,High,0,0,50.0,1077277.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MCB,MCB,High,0,0,50.0,457687.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MCBIM,MCBIM,High,0,0,50.0,822.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MDTL,MDTL,High,0,0,50.0,1830941.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MEBL,MEBL,High,0,0,50.0,1081757.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MEHT,MEHT,High,0,0,50.0,234.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MERIT,MERIT,High,0,0,50.0,90137.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MFFL,MFFL,High,0,0,50.0,3593.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MFL,MFL,High,0,0,50.0,295202.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MFTM,MFTM,High,0,0,50.0,22000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MIIETF,MIIETF,High,0,0,50.0,1110000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MIRKS,MIRKS,High,0,0,50.0,26038.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MLCF,MLCF,High,0,0,50.0,2618372.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MQTM,MQTM,High,0,0,50.0,170.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MRNS,MRNS,High,0,0,50.0,18809.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MSCL,MSCL,High,0,0,50.0,180887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MSOT,MSOT,High,0,0,50.0,11086.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MTL,MTL,High,0,0,50.0,495008.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MUBT,MUBT,High,0,0,50.0,35000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MUGHAL,MUGHAL,High,0,0,50.0,1569482.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MUGHALC,MUGHALC,High,0,0,50.0,2003.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MUREB,MUREB,High,0,0,50.0,4414.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MWMP,MWMP,High,0,0,50.0,120252.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,MZNPETF,MZNPETF,High,0,0,50.0,682000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NAGC,NAGC,High,0,0,50.0,1050.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NATF,NATF,High,0,0,50.0,70133.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NATM,NATM,High,0,0,50.0,500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NBP,NBP,High,0,0,50.0,5143429.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NBPGETF,NBPGETF,High,0,0,50.0,41500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NCL,NCL,High,0,0,50.0,1905993.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NCML,NCML,High,0,0,50.0,27656.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NCPL,NCPL,High,0,0,50.0,20150337.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NESTLE,NESTLE,High,0,0,50.0,362.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NETSOL,NETSOL,High,0,0,50.0,223105.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NEXT,NEXT,High,0,0,50.0,56237.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NICL,NICL,High,0,0,50.0,1063.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NITGETF,NITGETF,High,0,0,50.0,9000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NML,NML,High,0,0,50.0,4665417.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NONS,NONS,High,0,0,50.0,6799.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NPL,NPL,High,0,0,50.0,34713839.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NRL,NRL,High,0,0,50.0,882673.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,NRSL,NRSL,High,0,0,50.0,11715.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,OBOY,OBOY,High,0,0,50.0,656999.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,OCTOPUS,OCTOPUS,High,0,0,50.0,186203.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,OGDC,OGDC,High,0,0,45.5,5477472.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,OLPL,OLPL,High,0,0,50.0,513.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,OLPM,OLPM,High,0,0,50.0,14173.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,OML,OML,High,0,0,50.0,50.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,ORM,ORM,High,0,0,50.0,60532.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,OTSU,OTSU,High,0,0,50.0,14898.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PABC,PABC,High,0,0,50.0,180170.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PACE,PACE,High,0,0,50.0,3633931.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PAEL,PAEL,High,0,0,50.0,2355002.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PAKD,PAKD,High,0,0,50.0,5309.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PAKL,PAKL,High,0,0,50.0,7197.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PAKOXY,PAKOXY,High,0,0,50.0,17028.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PAKQATAR,PAKQATAR,High,0,0,50.0,529504.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PAKRI,PAKRI,High,0,0,50.0,1260310.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PAKT,PAKT,High,0,0,50.0,385.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PASL,PASL,High,0,0,50.0,6170997.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PASM,PASM,High,0,0,50.0,17203.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PCAL,PCAL,High,0,0,50.0,91899.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PECO,PECO,High,0,0,50.0,426.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PGLC,PGLC,High,0,0,50.0,1409.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PHDL,PHDL,High,0,0,50.0,592568.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PIAHCLA,PIAHCLA,High,0,0,50.0,20455867.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PIAHCLB,PIAHCLB,High,0,0,50.0,73.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PIBTL,PIBTL,High,0,0,50.0,11391055.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PICT,PICT,High,0,0,50.0,46380.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PIL,PIL,High,0,0,50.0,4047.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PINL,PINL,High,0,0,50.0,1101.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PIOC,PIOC,High,0,0,50.0,86728.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PKGI,PKGI,High,0,0,50.0,83329.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PKGP,PKGP,High,0,0,50.0,9146.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PKGS,PKGS,High,0,0,50.0,26280.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PMRS,PMRS,High,0,0,50.0,71.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PNSC,PNSC,High,0,0,50.0,13575.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,POL,POL,High,0,0,50.0,528115.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,POML,POML,High,0,0,50.0,2913.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,POWER,POWER,High,0,0,50.0,3988365.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,POWERPS,POWERPS,High,0,0,50.0,1643.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PPL,PPL,High,0,0,50.0,5553735.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PPP,PPP,High,0,0,50.0,9687.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PPVC,PPVC,High,0,0,50.0,5247.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PREMA,PREMA,High,0,0,50.0,325185.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PRET,PRET,High,0,0,50.0,101.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PRL,PRL,High,0,0,50.0,10031498.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PRWM,PRWM,High,0,0,50.0,469.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PSEL,PSEL,High,0,0,50.0,12717.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PSO,PSO,High,0,0,50.0,1530357.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PSX,PSX,High,0,0,50.0,2423654.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PSYL,PSYL,High,0,0,50.0,100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PTC,PTC,High,0,0,50.0,7939752.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,PTL,PTL,High,0,0,50.0,58094.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,QTECH,QTECH,High,0,0,50.0,156985.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,QUET,QUET,High,0,0,50.0,33941.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,QUICE,QUICE,High,0,0,50.0,1763108.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,RCML,RCML,High,0,0,50.0,14.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,REDCO,REDCO,High,0,0,50.0,12470.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,REWM,REWM,High,0,0,50.0,2019.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,RICL,RICL,High,0,0,50.0,39716.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,RMPL,RMPL,High,0,0,50.0,92.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,RPL,RPL,High,0,0,50.0,90499.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,RUBY,RUBY,High,0,0,50.0,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SAIF,SAIF,High,0,0,50.0,90904.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SANE,SANE,High,0,0,50.0,18747.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SANSM,SANSM,High,0,0,50.0,819.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SAPT,SAPT,High,0,0,50.0,217.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SARC,SARC,High,0,0,50.0,254.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SAZEW,SAZEW,High,0,0,50.0,1338305.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SBL,SBL,High,0,0,50.0,1045907.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SCBPL,SCBPL,High,0,0,50.0,18862.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SCL,SCL,High,0,0,50.0,500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SEARL,SEARL,High,0,0,50.0,1773775.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SEL,SEL,High,0,0,50.0,17852.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SEPL,SEPL,High,0,0,50.0,43405.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SERT,SERT,High,0,0,50.0,12501.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SFAT,SFAT,High,0,0,50.0,2500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SFL,SFL,High,0,0,50.0,48.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SGF,SGF,High,0,0,50.0,415176.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SGPL,SGPL,High,0,0,50.0,393273.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHCI,SHCI,High,0,0,50.0,8000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHCM,SHCM,High,0,0,50.0,709.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHDT,SHDT,High,0,0,50.0,21651.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHEZ,SHEZ,High,0,0,50.0,6787.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHFA,SHFA,High,0,0,50.0,8839.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHJS,SHJS,High,0,0,50.0,9805.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHNI,SHNI,High,0,0,50.0,6502.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SHSML,SHSML,High,0,0,50.0,420.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SIBL,SIBL,High,0,0,50.0,890.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SIEM,SIEM,High,0,0,50.0,3235.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SINDM,SINDM,High,0,0,50.0,18896.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SITC,SITC,High,0,0,50.0,1369.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SKRS,SKRS,High,0,0,50.0,56034.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SLCL,SLCL,High,0,0,50.0,37500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SLGL,SLGL,High,0,0,50.0,470375.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SLL,SLL,High,0,0,50.0,232928.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SMCPL,SMCPL,High,0,0,50.0,2627.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SML,SML,High,0,0,50.0,14572.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SNAI,SNAI,High,0,0,50.0,44.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SNBL,SNBL,High,0,0,50.0,1285385.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SNGP,SNGP,High,0,0,50.0,693513.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SPCL,SPCL,High,0,0,50.0,143500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SPEL,SPEL,High,0,0,50.0,143795.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SPL,SPL,High,0,0,50.0,12737.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SPWL,SPWL,High,0,0,50.0,448404.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SRVI,SRVI,High,0,0,50.0,3024.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SSGC,SSGC,High,0,0,50.0,4537136.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SSML,SSML,High,0,0,50.0,1237.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SSOM,SSOM,High,0,0,50.0,9083.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,STCL,STCL,High,0,0,50.0,44096.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,STJT,STJT,High,0,0,50.0,5710.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,STL,STL,High,0,0,50.0,6.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,STML,STML,High,0,0,50.0,7306.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,STPL,STPL,High,0,0,50.0,414617.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,STYLERS,STYLERS,High,0,0,50.0,1369.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SURC,SURC,High,0,0,50.0,146.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SUTM,SUTM,High,0,0,50.0,2229.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SYM,SYM,High,0,0,50.0,1980497.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SYS,SYS,High,0,0,45.5,2549215.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,SZTM,SZTM,High,0,0,50.0,65.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TATM,TATM,High,0,0,50.0,86497.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TBL,TBL,High,0,0,50.0,2157425.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TCORP,TCORP,High,0,0,50.0,172744.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TCORPCPS,TCORPCPS,High,0,0,50.0,37409.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TELE,TELE,High,0,0,50.0,2190620.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TGL,TGL,High,0,0,50.0,186105.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,THALL,THALL,High,0,0,50.0,6238.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,THCCL,THCCL,High,0,0,50.0,3562084.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TICL,TICL,High,0,0,50.0,45.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TOMCL,TOMCL,High,0,0,50.0,2256444.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TOWL,TOWL,High,0,0,50.0,100449.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TPL,TPL,High,0,0,50.0,534530.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TPLI,TPLI,High,0,0,50.0,102715.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TPLL,TPLL,High,0,0,50.0,1165.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TPLP,TPLP,High,0,0,50.0,3259990.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TPLRF1,TPLRF1,High,0,0,50.0,16993.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TPLT,TPLT,High,0,0,50.0,817525.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TREET,TREET,High,0,0,50.0,4324480.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TRG,TRG,High,0,0,50.0,3058096.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TRIBL,TRIBL,High,0,0,50.0,3000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TRIPF,TRIPF,High,0,0,50.0,351579.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TRSM,TRSM,High,0,0,50.0,1135660.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TSBL,TSBL,High,0,0,50.0,2296206.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TSMF,TSMF,High,0,0,50.0,1855.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TSML,TSML,High,0,0,50.0,256.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,TSPL,TSPL,High,0,0,50.0,2130.0,Abnormal volume spike (3x avg),Review immediately
2026-02-03,02:23,UBDL,UBDL,High,0,0,50.0,1230.0,Abnormal volume spike (3x avg),Review immediately
