Date,Time,Symbol,Company,Severity,Current_Price,Change_%,RSI,Volume_Ratio,Risk_Flags,Action_Required
2026-02-02,23:06,JSMFETF,JSMFETF,High,0,0,50,121500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,JSML,JSML,High,0,0,50,4700.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,JUBS,JUBS,High,0,0,50,4710.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,JVDC,JVDC,High,0,0,50,957427.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,JVDCPS,JVDCPS,High,0,0,50,204.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KAPCO,KAPCO,High,0,0,50,917744.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KCL,KCL,High,0,0,50,26.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KEL,KEL,High,0,0,50,38314192.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KHTC,KHTC,High,0,0,50,42.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KHYT,KHYT,High,0,0,50,23.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KML,KML,High,0,0,50,23141.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KOHC,KOHC,High,0,0,50,413178.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KOHE,KOHE,High,0,0,50,24228.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KOHP,KOHP,High,0,0,50,647479.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KOHTM,KOHTM,High,0,0,50,857.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KOIL,KOIL,High,0,0,50,486578.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KOSM,KOSM,High,0,0,50,2004327.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KPUS,KPUS,High,0,0,50,1092.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KSBP,KSBP,High,0,0,50,12352.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KSTM,KSTM,High,0,0,50,430.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,KTML,KTML,High,0,0,50,67815.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LCI,LCI,High,0,0,50,224917.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LEUL,LEUL,High,0,0,50,17.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LIVEN,LIVEN,High,0,0,50,25025.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LOADS,LOADS,High,0,0,50,259035.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LOTCHEM,LOTCHEM,High,0,0,50,7579219.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LPGL,LPGL,High,0,0,50,416.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LPL,LPL,High,0,0,50,2288.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LSECL,LSECL,High,0,0,50,2764593.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LSEFSL,LSEFSL,High,0,0,50,215.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LSEVL,LSEVL,High,0,0,50,3647573.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LSEVLR,LSEVLR,High,0,0,50,4361652.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,LUCK,LUCK,High,0,0,50,1361788.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MACFL,MACFL,High,0,0,50,1088070.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MACTER,MACTER,High,0,0,50,6545.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MARI,MARI,High,0,0,50,1077277.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MCB,MCB,High,0,0,50,457687.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MCBIM,MCBIM,High,0,0,50,213.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MDTL,MDTL,High,0,0,50,1057621.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MEBL,MEBL,High,0,0,50,1081757.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MEHT,MEHT,High,0,0,50,128.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MERIT,MERIT,High,0,0,50,3357.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MFFL,MFFL,High,0,0,50,1400.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MFL,MFL,High,0,0,50,52153.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MFTM,MFTM,High,0,0,50,22000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MIIETF,MIIETF,High,0,0,50,256000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MIRKS,MIRKS,High,0,0,50,4135.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MLCF,MLCF,High,0,0,50,2618372.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MQTM,MQTM,High,0,0,50,100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MRNS,MRNS,High,0,0,50,9198.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MSCL,MSCL,High,0,0,50,180887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MSOT,MSOT,High,0,0,50,5396.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MTL,MTL,High,0,0,50,495008.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MUBT,MUBT,High,0,0,50,35000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MUGHAL,MUGHAL,High,0,0,50,472810.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MUREB,MUREB,High,0,0,50,1060.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MWMP,MWMP,High,0,0,50,9336.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,MZNPETF,MZNPETF,High,0,0,50,310500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NAGC,NAGC,High,0,0,50,550.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NATF,NATF,High,0,0,50,18626.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NATM,NATM,High,0,0,50,500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NBP,NBP,High,0,0,50,5143429.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NBPGETF,NBPGETF,High,0,0,50,9500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NCL,NCL,High,0,0,50,1441254.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NCML,NCML,High,0,0,50,27656.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NCPL,NCPL,High,0,0,50,20150337.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NESTLE,NESTLE,High,0,0,50,362.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NETSOL,NETSOL,High,0,0,50,60362.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NEXT,NEXT,High,0,0,50,67.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NICL,NICL,High,0,0,50,390.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NITGETF,NITGETF,High,0,0,50,5000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NML,NML,High,0,0,50,2259490.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NONS,NONS,High,0,0,50,2822.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NPL,NPL,High,0,0,50,34713839.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NRL,NRL,High,0,0,50,882673.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NRSL,NRSL,High,0,0,50,6635.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,NSRM,NSRM,High,0,0,50,45.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,OBOY,OBOY,High,0,0,50,218037.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,OCTOPUS,OCTOPUS,High,0,0,50,94082.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,OGDC,OGDC,High,0,0,50,5477472.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,OLPL,OLPL,High,0,0,50,511.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,OLPM,OLPM,High,0,0,50,1455.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,OML,OML,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,ORM,ORM,High,0,0,50,13444.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PABC,PABC,High,0,0,50,41457.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PACE,PACE,High,0,0,50,1494649.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PAEL,PAEL,High,0,0,50,2355002.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PAKD,PAKD,High,0,0,50,1685.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PAKL,PAKL,High,0,0,50,293.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PAKOXY,PAKOXY,High,0,0,50,14279.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PAKQATAR,PAKQATAR,High,0,0,50,88996.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PAKRI,PAKRI,High,0,0,50,287164.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PAKT,PAKT,High,0,0,50,385.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PASL,PASL,High,0,0,50,4955537.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PASM,PASM,High,0,0,50,11.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PCAL,PCAL,High,0,0,50,10743.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PECO,PECO,High,0,0,50,297.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PGLC,PGLC,High,0,0,50,252.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PHDL,PHDL,High,0,0,50,592568.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PIAHCLA,PIAHCLA,High,0,0,50,6128797.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PIAHCLB,PIAHCLB,High,0,0,50,31.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PIBTL,PIBTL,High,0,0,50,5864190.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PICT,PICT,High,0,0,50,25854.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PIL,PIL,High,0,0,50,89.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PIM,PIM,High,0,0,50,1005.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PINL,PINL,High,0,0,50,1100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PIOC,PIOC,High,0,0,50,86728.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PKGI,PKGI,High,0,0,50,40906.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PKGP,PKGP,High,0,0,50,6011.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PKGS,PKGS,High,0,0,50,26280.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PMRS,PMRS,High,0,0,50,93.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PNSC,PNSC,High,0,0,50,4199.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,POL,POL,High,0,0,50,528115.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,POML,POML,High,0,0,50,107.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,POWER,POWER,High,0,0,50,1481828.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,POWERPS,POWERPS,High,0,0,50,1643.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PPL,PPL,High,0,0,50,5553735.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PPP,PPP,High,0,0,50,3887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PPVC,PPVC,High,0,0,50,320.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PREMA,PREMA,High,0,0,50,98472.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PRL,PRL,High,0,0,50,684146.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PRWM,PRWM,High,0,0,50,441.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PSEL,PSEL,High,0,0,50,62.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PSO,PSO,High,0,0,50,1530357.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PSX,PSX,High,0,0,50,654722.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PSYL,PSYL,High,0,0,50,106.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PTC,PTC,High,0,0,50,4446982.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PTL,PTL,High,0,0,50,2414.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,QTECH,QTECH,High,0,0,50,106947.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,QUET,QUET,High,0,0,50,23134.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,QUICE,QUICE,High,0,0,50,1699710.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,RCML,RCML,High,0,0,50,14.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,REDCO,REDCO,High,0,0,50,447.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,REWM,REWM,High,0,0,50,118.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,RICL,RICL,High,0,0,50,13236.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,RMPL,RMPL,High,0,0,50,26.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,RPL,RPL,High,0,0,50,63270.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,RUBY,RUBY,High,0,0,50,474.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SAIF,SAIF,High,0,0,50,6901.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SANE,SANE,High,0,0,50,18747.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SANSM,SANSM,High,0,0,50,719.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SAPT,SAPT,High,0,0,50,15.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SARC,SARC,High,0,0,50,200.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SASML,SASML,High,0,0,50,236.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SAZEW,SAZEW,High,0,0,50,1338305.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SBL,SBL,High,0,0,50,923229.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SCBPL,SCBPL,High,0,0,50,6299.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SCL,SCL,High,0,0,50,70.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SEARL,SEARL,High,0,0,50,1773775.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SEL,SEL,High,0,0,50,2855.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SEPL,SEPL,High,0,0,50,14398.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SERT,SERT,High,0,0,50,9632.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SFAT,SFAT,High,0,0,50,2500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SFL,SFL,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SGF,SGF,High,0,0,50,161475.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SGPL,SGPL,High,0,0,50,213825.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHCI,SHCI,High,0,0,50,8000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHCM,SHCM,High,0,0,50,106.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHDT,SHDT,High,0,0,50,1196.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHEZ,SHEZ,High,0,0,50,4618.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHFA,SHFA,High,0,0,50,891.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHJS,SHJS,High,0,0,50,35.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHNI,SHNI,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHSML,SHSML,High,0,0,50,85.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SIBL,SIBL,High,0,0,50,389.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SIEM,SIEM,High,0,0,50,36.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SITC,SITC,High,0,0,50,118.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SKRS,SKRS,High,0,0,50,2408.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SLCL,SLCL,High,0,0,50,37500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SLGL,SLGL,High,0,0,50,269120.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SLL,SLL,High,0,0,50,232928.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SLYT,SLYT,High,0,0,50,493.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SMCPL,SMCPL,High,0,0,50,2020.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SML,SML,High,0,0,50,12110.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SNAI,SNAI,High,0,0,50,1515.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SNBL,SNBL,High,0,0,50,529869.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SNGP,SNGP,High,0,0,50,693513.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SPCL,SPCL,High,0,0,50,143500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SPEL,SPEL,High,0,0,50,62556.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SPL,SPL,High,0,0,50,4462.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SPWL,SPWL,High,0,0,50,171677.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SRVI,SRVI,High,0,0,50,1594.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SSGC,SSGC,High,0,0,50,2058806.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SSML,SSML,High,0,0,50,501.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SSOM,SSOM,High,0,0,50,1588.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,STCL,STCL,High,0,0,50,39.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,STJT,STJT,High,0,0,50,100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,STL,STL,High,0,0,50,13.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,STML,STML,High,0,0,50,7306.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,STPL,STPL,High,0,0,50,239592.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,STYLERS,STYLERS,High,0,0,50,261.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SUHJ,SUHJ,High,0,0,50,101.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SURC,SURC,High,0,0,50,329.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SUTM,SUTM,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SYM,SYM,High,0,0,50,377720.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SYS,SYS,High,0,0,50,2549215.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SZTM,SZTM,High,0,0,50,6.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TATM,TATM,High,0,0,50,24984.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TBL,TBL,High,0,0,50,204604.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TCORP,TCORP,High,0,0,50,49252.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TCORPCPS,TCORPCPS,High,0,0,50,29135.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TELE,TELE,High,0,0,50,718985.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TGL,TGL,High,0,0,50,28663.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,THALL,THALL,High,0,0,50,6238.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,THCCL,THCCL,High,0,0,50,1094418.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TOMCL,TOMCL,High,0,0,50,1647076.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TOWL,TOWL,High,0,0,50,6845.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TPL,TPL,High,0,0,50,95927.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TPLI,TPLI,High,0,0,50,46051.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TPLL,TPLL,High,0,0,50,1035.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TPLP,TPLP,High,0,0,50,815184.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TPLRF1,TPLRF1,High,0,0,50,1281.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TPLT,TPLT,High,0,0,50,7287.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TREET,TREET,High,0,0,50,1554737.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TRG,TRG,High,0,0,50,3058096.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TRIBL,TRIBL,High,0,0,50,3000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TRIPF,TRIPF,High,0,0,50,26006.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TRSM,TRSM,High,0,0,50,187905.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TSBL,TSBL,High,0,0,50,1433275.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TSMF,TSMF,High,0,0,50,1000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TSML,TSML,High,0,0,50,245.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,TSPL,TSPL,High,0,0,50,501.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UBDL,UBDL,High,0,0,50,527.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UBL,UBL,High,0,0,50,2632160.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UBLPETF,UBLPETF,High,0,0,50,66500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UCAPM,UCAPM,High,0,0,50,31550.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UDLI,UDLI,High,0,0,50,16507.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UDPL,UDPL,High,0,0,50,7232.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UNIC,UNIC,High,0,0,50,1249.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UNITY,UNITY,High,0,0,50,1087606.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UPFL,UPFL,High,0,0,50,18.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,UVIC,UVIC,High,0,0,50,2193.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,WAFI,WAFI,High,0,0,50,6428.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,WAHN,WAHN,High,0,0,50,378.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,WASL,WASL,High,0,0,50,126979.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,WAVES,WAVES,High,0,0,50,769785.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,WAVESAPP,WAVESAPP,High,0,0,50,1078705.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,WTL,WTL,High,0,0,50,5881747.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,YOUW,YOUW,High,0,0,50,1024804.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,ZAHID,ZAHID,High,0,0,50,2331.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,ZAL,ZAL,High,0,0,50,665119.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,ZIL,ZIL,High,0,0,50,9.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,ZTL,ZTL,High,0,0,50,520.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,ZUMA,ZUMA,High,0,0,50,81317.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SRR,SRR,High,0,0,50,201332.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,PSMC,PSMC,High,0,0,50,292769.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,BYCO,BYCO,High,0,0,50,13936500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,SHEL,SHEL,High,0,0,50,37395.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,ENGRO,ENGRO,High,0,0,50,4496408.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,23:06,BHAT,BHAT,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,23:06,FANM,FANM,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,23:06,IBFL,IBFL,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,23:06,MUGHALC,MUGHALC,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,23:06,SINDM,SINDM,Low,0,0,50,3.0,High volume (2x avg),Watch
