Date,Time,Symbol,Company,Severity,Current_Price,Change_%,RSI,Volume_Ratio,Risk_Flags,Action_Required
2026-02-02,11:44,JSMFETF,JSMFETF,High,0,0,50,121500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,JSML,JSML,High,0,0,50,4700.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,JUBS,JUBS,High,0,0,50,4710.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,JVDC,JVDC,High,0,0,50,957427.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,JVDCPS,JVDCPS,High,0,0,50,204.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KAPCO,KAPCO,High,0,0,50,363052.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KCL,KCL,High,0,0,50,26.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KEL,KEL,High,0,0,50,13586693.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KHTC,KHTC,High,0,0,50,42.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KHYT,KHYT,High,0,0,50,23.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KML,KML,High,0,0,50,23141.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KOHC,KOHC,High,0,0,50,162335.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KOHE,KOHE,High,0,0,50,24228.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KOHP,KOHP,High,0,0,50,647479.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KOHTM,KOHTM,High,0,0,50,857.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KOIL,KOIL,High,0,0,50,486578.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KOSM,KOSM,High,0,0,50,2004327.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KPUS,KPUS,High,0,0,50,1092.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KSBP,KSBP,High,0,0,50,12352.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KSTM,KSTM,High,0,0,50,430.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,KTML,KTML,High,0,0,50,67815.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LCI,LCI,High,0,0,50,224917.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LEUL,LEUL,High,0,0,50,17.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LIVEN,LIVEN,High,0,0,50,25025.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LOADS,LOADS,High,0,0,50,259035.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LOTCHEM,LOTCHEM,High,0,0,50,5090570.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LPGL,LPGL,High,0,0,50,416.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LPL,LPL,High,0,0,50,2288.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LSECL,LSECL,High,0,0,50,2764593.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LSEFSL,LSEFSL,High,0,0,50,215.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LSEVL,LSEVL,High,0,0,50,3647573.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LSEVLR,LSEVLR,High,0,0,50,4361652.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,LUCK,LUCK,High,0,0,50,633180.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MACFL,MACFL,High,0,0,50,1088070.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MACTER,MACTER,High,0,0,50,6545.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MARI,MARI,High,0,0,50,334070.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MCB,MCB,High,0,0,50,63990.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MCBIM,MCBIM,High,0,0,50,213.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MDTL,MDTL,High,0,0,50,1057621.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MEBL,MEBL,High,0,0,50,358158.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MEHT,MEHT,High,0,0,50,128.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MERIT,MERIT,High,0,0,50,3357.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MFFL,MFFL,High,0,0,50,1400.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MFL,MFL,High,0,0,50,52153.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MFTM,MFTM,High,0,0,50,22000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MIIETF,MIIETF,High,0,0,50,256000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MIRKS,MIRKS,High,0,0,50,4135.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MLCF,MLCF,High,0,0,50,938208.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MQTM,MQTM,High,0,0,50,100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MRNS,MRNS,High,0,0,50,9198.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MSCL,MSCL,High,0,0,50,180887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MSOT,MSOT,High,0,0,50,5396.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MTL,MTL,High,0,0,50,178576.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MUBT,MUBT,High,0,0,50,35000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MUGHAL,MUGHAL,High,0,0,50,472810.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MUREB,MUREB,High,0,0,50,1060.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MWMP,MWMP,High,0,0,50,9336.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,MZNPETF,MZNPETF,High,0,0,50,310500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NAGC,NAGC,High,0,0,50,550.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NATF,NATF,High,0,0,50,18626.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NATM,NATM,High,0,0,50,500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NBP,NBP,High,0,0,50,643559.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NBPGETF,NBPGETF,High,0,0,50,9500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NCL,NCL,High,0,0,50,1441254.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NCML,NCML,High,0,0,50,27656.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NCPL,NCPL,High,0,0,50,20150337.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NESTLE,NESTLE,High,0,0,50,20.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NETSOL,NETSOL,High,0,0,50,60362.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NEXT,NEXT,High,0,0,50,67.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NICL,NICL,High,0,0,50,390.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NITGETF,NITGETF,High,0,0,50,5000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NML,NML,High,0,0,50,2259490.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NONS,NONS,High,0,0,50,2822.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NPL,NPL,High,0,0,50,24982642.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NRL,NRL,High,0,0,50,602328.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NRSL,NRSL,High,0,0,50,6635.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,NSRM,NSRM,High,0,0,50,45.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,OBOY,OBOY,High,0,0,50,218037.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,OCTOPUS,OCTOPUS,High,0,0,50,94082.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,OGDC,OGDC,High,0,0,50,1578251.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,OLPL,OLPL,High,0,0,50,511.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,OLPM,OLPM,High,0,0,50,1455.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,OML,OML,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,ORM,ORM,High,0,0,50,13444.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PABC,PABC,High,0,0,50,41457.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PACE,PACE,High,0,0,50,1494649.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PAEL,PAEL,High,0,0,50,956880.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PAKD,PAKD,High,0,0,50,1685.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PAKL,PAKL,High,0,0,50,293.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PAKOXY,PAKOXY,High,0,0,50,14279.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PAKQATAR,PAKQATAR,High,0,0,50,88996.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PAKRI,PAKRI,High,0,0,50,287164.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PAKT,PAKT,High,0,0,50,385.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PASL,PASL,High,0,0,50,4955537.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PASM,PASM,High,0,0,50,11.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PCAL,PCAL,High,0,0,50,10743.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PECO,PECO,High,0,0,50,297.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PGLC,PGLC,High,0,0,50,252.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PHDL,PHDL,High,0,0,50,592568.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PIAHCLA,PIAHCLA,High,0,0,50,6128797.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PIAHCLB,PIAHCLB,High,0,0,50,31.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PIBTL,PIBTL,High,0,0,50,5864190.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PICT,PICT,High,0,0,50,25854.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PIL,PIL,High,0,0,50,89.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PIM,PIM,High,0,0,50,1005.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PINL,PINL,High,0,0,50,1100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PIOC,PIOC,High,0,0,50,27674.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PKGI,PKGI,High,0,0,50,40906.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PKGP,PKGP,High,0,0,50,6011.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PKGS,PKGS,High,0,0,50,117.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PMRS,PMRS,High,0,0,50,93.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PNSC,PNSC,High,0,0,50,4199.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,POL,POL,High,0,0,50,232813.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,POML,POML,High,0,0,50,107.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,POWER,POWER,High,0,0,50,1481828.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,POWERPS,POWERPS,High,0,0,50,1643.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PPL,PPL,High,0,0,50,2010407.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PPP,PPP,High,0,0,50,3887.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PPVC,PPVC,High,0,0,50,320.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PREMA,PREMA,High,0,0,50,98472.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PRL,PRL,High,0,0,50,684146.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PRWM,PRWM,High,0,0,50,441.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PSEL,PSEL,High,0,0,50,62.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PSO,PSO,High,0,0,50,594693.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PSX,PSX,High,0,0,50,654722.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PSYL,PSYL,High,0,0,50,106.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PTC,PTC,High,0,0,50,4446982.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,PTL,PTL,High,0,0,50,2414.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,QTECH,QTECH,High,0,0,50,106947.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,QUET,QUET,High,0,0,50,23134.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,QUICE,QUICE,High,0,0,50,1699710.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,RCML,RCML,High,0,0,50,14.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,REDCO,REDCO,High,0,0,50,447.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,REWM,REWM,High,0,0,50,118.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,RICL,RICL,High,0,0,50,13236.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,RMPL,RMPL,High,0,0,50,26.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,RPL,RPL,High,0,0,50,63270.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,RUBY,RUBY,High,0,0,50,474.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SAIF,SAIF,High,0,0,50,6901.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SANE,SANE,High,0,0,50,18747.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SANSM,SANSM,High,0,0,50,719.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SAPT,SAPT,High,0,0,50,15.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SARC,SARC,High,0,0,50,200.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SASML,SASML,High,0,0,50,236.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SAZEW,SAZEW,High,0,0,50,759558.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SBL,SBL,High,0,0,50,923229.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SCBPL,SCBPL,High,0,0,50,6299.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SCL,SCL,High,0,0,50,70.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SEARL,SEARL,High,0,0,50,915231.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SEL,SEL,High,0,0,50,2855.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SEPL,SEPL,High,0,0,50,14398.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SERT,SERT,High,0,0,50,9632.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SFAT,SFAT,High,0,0,50,2500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SFL,SFL,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SGF,SGF,High,0,0,50,161475.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SGPL,SGPL,High,0,0,50,213825.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHCI,SHCI,High,0,0,50,8000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHCM,SHCM,High,0,0,50,106.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHDT,SHDT,High,0,0,50,1196.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHEZ,SHEZ,High,0,0,50,4618.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHFA,SHFA,High,0,0,50,891.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHJS,SHJS,High,0,0,50,35.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHNI,SHNI,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SHSML,SHSML,High,0,0,50,85.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SIBL,SIBL,High,0,0,50,389.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SIEM,SIEM,High,0,0,50,36.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SITC,SITC,High,0,0,50,118.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SKRS,SKRS,High,0,0,50,2408.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SLCL,SLCL,High,0,0,50,37500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SLGL,SLGL,High,0,0,50,269120.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SLL,SLL,High,0,0,50,232928.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SLYT,SLYT,High,0,0,50,493.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SMCPL,SMCPL,High,0,0,50,2020.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SML,SML,High,0,0,50,12110.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SNAI,SNAI,High,0,0,50,1515.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SNBL,SNBL,High,0,0,50,529869.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SNGP,SNGP,High,0,0,50,693513.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SPCL,SPCL,High,0,0,50,143500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SPEL,SPEL,High,0,0,50,62556.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SPL,SPL,High,0,0,50,4462.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SPWL,SPWL,High,0,0,50,171677.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SRVI,SRVI,High,0,0,50,1594.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SSGC,SSGC,High,0,0,50,2058806.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SSML,SSML,High,0,0,50,501.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SSOM,SSOM,High,0,0,50,1588.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,STCL,STCL,High,0,0,50,39.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,STJT,STJT,High,0,0,50,100.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,STL,STL,High,0,0,50,13.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,STML,STML,High,0,0,50,7306.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,STPL,STPL,High,0,0,50,239592.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,STYLERS,STYLERS,High,0,0,50,261.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SUHJ,SUHJ,High,0,0,50,101.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SURC,SURC,High,0,0,50,329.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SUTM,SUTM,High,0,0,50,5.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SYM,SYM,High,0,0,50,377720.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SYS,SYS,High,0,0,50,833826.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SZTM,SZTM,High,0,0,50,6.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TATM,TATM,High,0,0,50,24984.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TBL,TBL,High,0,0,50,204604.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TCORP,TCORP,High,0,0,50,49252.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TCORPCPS,TCORPCPS,High,0,0,50,29135.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TELE,TELE,High,0,0,50,718985.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TGL,TGL,High,0,0,50,28663.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,THALL,THALL,High,0,0,50,2148.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,THCCL,THCCL,High,0,0,50,1094418.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TOMCL,TOMCL,High,0,0,50,1647076.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TOWL,TOWL,High,0,0,50,6845.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TPL,TPL,High,0,0,50,95927.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TPLI,TPLI,High,0,0,50,46051.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TPLL,TPLL,High,0,0,50,1035.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TPLP,TPLP,High,0,0,50,815184.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TPLRF1,TPLRF1,High,0,0,50,1281.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TPLT,TPLT,High,0,0,50,7287.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TREET,TREET,High,0,0,50,1554737.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TRG,TRG,High,0,0,50,986901.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TRIBL,TRIBL,High,0,0,50,3000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TRIPF,TRIPF,High,0,0,50,26006.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TRSM,TRSM,High,0,0,50,187905.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TSBL,TSBL,High,0,0,50,1433275.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TSMF,TSMF,High,0,0,50,1000.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TSML,TSML,High,0,0,50,245.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,TSPL,TSPL,High,0,0,50,501.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UBDL,UBDL,High,0,0,50,527.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UBL,UBL,High,0,0,50,825157.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UBLPETF,UBLPETF,High,0,0,50,66500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UCAPM,UCAPM,High,0,0,50,31550.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UDLI,UDLI,High,0,0,50,16507.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UDPL,UDPL,High,0,0,50,7232.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UNIC,UNIC,High,0,0,50,1249.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UNITY,UNITY,High,0,0,50,431885.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UPFL,UPFL,High,0,0,50,18.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,UVIC,UVIC,High,0,0,50,2193.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,WAFI,WAFI,High,0,0,50,6428.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,WAHN,WAHN,High,0,0,50,378.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,WASL,WASL,High,0,0,50,126979.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,WAVES,WAVES,High,0,0,50,769785.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,WAVESAPP,WAVESAPP,High,0,0,50,1078705.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,WTL,WTL,High,0,0,50,5881747.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,YOUW,YOUW,High,0,0,50,1024804.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,ZAHID,ZAHID,High,0,0,50,2331.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,ZAL,ZAL,High,0,0,50,665119.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,ZIL,ZIL,High,0,0,50,9.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,ZTL,ZTL,High,0,0,50,520.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,ZUMA,ZUMA,High,0,0,50,81317.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,SRR,SRR,High,0,0,50,201332.0,Abnormal volume spike (3x avg),Review immediately
2026-02-02,11:44,BHAT,BHAT,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,11:44,FANM,FANM,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,11:44,IBFL,IBFL,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,11:44,MUGHALC,MUGHALC,Low,0,0,50,3.0,High volume (2x avg),Watch
2026-02-02,11:44,SINDM,SINDM,Low,0,0,50,3.0,High volume (2x avg),Watch
